Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend, Price ,Earnings, Earnings ,CAPE,,TR CAPE,,Yield,Returns,Returns,Real Return,Real Return,Returns
1880.05,4.77,0.225,0.4258,9.419419835,1880.37499999999,3.91333333333333,147.030886642712,6.93541918126001,263.811166811578,13.1248954994689,23.549432878065,,,,,,1.00545264884329,2.3204474050599,0.0906559524396584,0.0609922090326318,0.0296637434070266
1880.06,4.79,0.23,0.435,9.229089256,1880.45833333332,3.88666666666667,150.692285167342,7.23574646941306,271.462554914694,13.6849987573682,24.6526537344242,,,,,,1.00543315682401,2.38121527623043,0.087122143613428,0.0584127805267105,0.0287093630867175
1880.07,5.01,0.235,0.4442,9.229089256,1880.54166666666,3.86,157.613433964171,7.39304530570465,285.040405391029,13.9744286161447,25.2724447254881,,,,,,1.0054136695294,2.39415279225791,0.0814083818232942,0.0580007567390755,0.0234076250842188
1880.08,5.19,0.24,0.4533,9.229089256,1880.62499999999,3.83333333333333,163.276192070669,7.55034414199624,296.419263889673,14.2607124981954,25.889566921231,,,,,,1.00539418696886,2.40711394427809,0.0710900039785793,0.0537532639060225,0.0173367400725568
1880.09,5.18,0.245,0.4625,9.324254545,1880.70833333332,3.80666666666667,161.298374335618,7.62897716452249,293.98280766699,14.4016405656802,26.2484649702669,,,,,,1.00537470915181,2.39539833764492,0.0692795846262324,0.0531842675751,0.0160953170511324
1880.1,5.33,0.25,0.4717,9.324254545,1880.79166666666,3.78,165.969176681244,7.78467057604335,303.678186619971,14.6881164428786,26.8752346395198,,,,,,1.00535523608768,2.40827290701248,0.0612892570633712,0.0527851227049856,0.0085041343583856
1880.11,5.61,0.255,0.4808,9.419419835,1880.87499999999,3.75333333333333,172.92311825275,7.86014173876135,317.600489614123,14.8202201882214,27.2196640653245,,,,,,1.00533576778593,2.39670846960867,0.0514909165915689,0.0559702567366873,-0.00447934014511842
1880.12,5.84,0.26,0.49,9.514585124,1880.95833333332,3.72666666666667,178.212163525965,7.93410317067652,328.529004986141,14.9527328985827,27.5649336375358,,,,,,1.00531630425606,2.38539685949279,0.0458820432579268,0.0566389431636865,-0.0107568999057597
1881.01,6.19,0.265,0.4858,9.419419835,1881.04166666666,3.7,190.801087697775,8.16838259126179,352.991173352463,14.9743406144716,27.7032491138331,18.4739523014049,,24.135057421965,,-0.0104887448134371,1.00363619311341,2.42230636727715,0.045353276058498,0.0564679655022105,-0.0111146894437124
1881.02,6.17,0.27,0.4817,9.514585124,1881.12499999999,3.69333333333333,188.282371396439,8.2392609849333,349.60167962996,14.6994519127495,27.2938620871559,18.1472581649902,,23.6555032661501,,-0.0113928395512641,1.00363081023755,2.40679823096905,0.0467740190306327,0.0561987487665201,-0.00942472973588737
1881.03,6.24,0.275,0.4775,9.514585124,1881.20833333332,3.68666666666667,190.418476096236,8.3918398920617,354.866480721092,14.5712856307617,27.1552475231284,18.270119140205,,23.7677128914693,,-0.0131231180772924,1.00362542743647,2.41553685862577,0.0424225810986769,0.0548845138032303,-0.0124619327045534
1881.04,6.22,0.28,0.4733,9.609669421,1881.29166666666,3.68,187.93007551888,8.45987478220038,351.542891526684,14.3002097657694,26.7500402828906,17.9501082782229,,23.3088501171415,,-0.00750350172198179,1.00362004471022,2.40030667417616,0.0459707330404271,0.0546353605591445,-0.00866462751871744
1881.05,6.5,0.285,0.4692,9.514585124,1881.37499999999,3.67333333333333,198.352579266913,8.69699770631849,372.394996955533,14.3180046449285,26.8811896263902,18.8697186931526,,24.4566860477379,,-0.00888108998627423,1.00361466205882,2.43307026566583,0.0411574173359128,0.0547855231437806,-0.0136281058078678
1881.06,6.58,0.29,0.465,9.514585124,1881.45833333332,3.66666666666667,200.793841780967,8.84957661344688,378.362865496487,14.1898383629407,26.7384091878216,19.0287107311158,,24.6163306708714,,-0.00773246543351022,1.00360927948232,2.44186499244158,0.0402793516152118,0.0572813687715417,-0.0170020171563299
1881.07,6.35,0.295,0.4608,9.609669421,1881.54166666666,3.66,191.857874524901,8.91308235981825,362.924112323981,13.9225367844212,26.3362883399827,18.1163671873897,,23.3974554345105,,-0.00404787214069569,1.00360389698075,2.42642976569386,0.0445672684994198,0.0595840111331403,-0.0150167426337204
1881.08,6.2,0.3,0.4567,9.8,1881.62499999999,3.65333333333333,183.687653061225,8.88811224489796,348.870161233123,13.5306695408163,25.6982262314786,17.2862435539734,,22.2943005799432,,0.00214360522337982,1.00359851455415,2.38787965966761,0.0525571109860987,0.0616158338775539,-0.00905872289145515
1881.09,6.25,0.305,0.4525,10.18058017,1881.70833333332,3.64666666666667,178.246840523628,8.69844581755305,339.91337270157,12.9050712539107,24.6097281835937,16.7248366487729,,21.5427840226504,,0.00556405062191972,1.00359313220255,2.30688525660807,0.0652507750753615,0.0669447017139528,-0.00169392663859136
1881.1,6.15,0.31,0.4483,10.27574545,1881.79166666666,3.64,173.7705316552,8.7591650102621,332.769099451491,12.666882819679,24.2569735421306,16.2619894111814,,20.9273193065166,,0.00672403574765372,1.003587749926,2.29373301124188,0.0678826008767264,0.0678901159792216,-7.51510249519249E-06
1881.11,6.19,0.315,0.4442,10.18058017,1881.87499999999,3.63333333333333,176.535670854601,8.98364076239085,339.497950659058,12.6683594496953,24.3626800779892,16.4786423166449,,21.1897746504572,,0.00506930736565844,1.00358236772453,2.32348046637702,0.0658473434837681,0.0681925469483564,-0.00234520346458833
1881.12,6.01,0.32,0.44,10.18058017,1881.95833333332,3.62666666666667,171.402161847521,9.12623823480976,331.088200669657,12.5485775728634,24.2394023784774,15.9587542061051,,20.5098558943848,,0.0048775071089471,1.00357698559818,2.33180402780835,0.0720994492776843,0.0681456219756382,0.00395382730204608
1882.01,5.92,0.32,0.4392,10.18058017,1882.04166666666,3.62,168.83540734398,9.12623823480976,327.599195781846,12.5257619772764,24.3043187140856,15.6787641600287,,20.1420537753833,,0.00606317813555436,1.00294732395502,2.3401448572336,0.0783248136708796,0.0708414890056162,0.00748332466526347
1882.02,5.79,0.32,0.4383,10.27574545,1882.12499999999,3.62083333333333,163.598598094895,9.04171872027056,318.899976782321,12.3843291096706,24.1405630092731,15.153861528363,,19.4621296726517,,0.00917492236964538,1.00294802110966,2.32530570029513,0.0817909365931333,0.0717326769639954,0.0100582596291379
1882.03,5.78,0.32,0.4375,10.27574545,1882.20833333332,3.62166666666667,163.316044384887,9.04171872027056,319.817938718942,12.3617248128699,24.2076726971518,15.0916702994867,,19.3774405880998,,0.00797812806574857,1.00294871826416,2.33216075058601,0.0858670232554339,0.0744521064899648,0.0114149167654691
1882.04,5.78,0.32,0.4367,10.37091074,1882.29166666666,3.6225,161.817427810588,8.95875032861386,318.345209104437,12.2258945890802,24.0521371653819,14.9169971683753,,19.149099336903,,0.00749817273575878,1.0029494154185,2.3175742173299,0.088000811534221,0.076783745334905,0.0112170661993161
1882.05,5.71,0.32,0.4358,10.46599504,1882.37499999999,3.62333333333333,158.40538273368,8.87735945267561,313.088032478158,12.0898539046126,23.8955804823084,14.5671032021918,,18.6984205002592,,0.00999183477567293,1.00295011257271,2.30329228102582,0.09018572267114,0.07766405967638,0.01252166299476
1882.06,5.68,0.32,0.435,10.56116033,1882.45833333332,3.62416666666667,156.153258588017,8.79736668101506,310.085710688167,11.9589203320048,23.7477612939001,14.3274048901317,,18.3901978187235,,0.0127292762531832,1.00295080972676,2.28927134629335,0.0910242694594914,0.0785381300822403,0.0124861393772511
1882.07,6,0.32,0.4342,10.46599504,1882.54166666666,3.625,166.450489737668,8.87735945267561,332.002764888738,12.0454671073492,24.025933419115,15.2405597612178,,19.5570241292171,,0.00909314191866271,1.00295150688067,2.31690388047716,0.0810885983856928,0.0745920020030304,0.00649659638266242
1882.08,6.18,0.32,0.4333,10.56116033,1882.62499999999,3.62583333333333,169.899144027103,8.79736668101506,340.343735227201,11.912184321512,23.8626117271758,15.525429331463,,19.9136297688327,,0.00804451405034075,1.00295220403443,2.30280328861104,0.0789184753392194,0.0740609272707002,0.00485754806851912
1882.09,6.24,0.32,0.4325,10.27574545,1882.70833333332,3.62666666666667,176.313515045276,9.04171872027056,354.702442166378,12.2204479578657,24.5847445892561,16.0811066244623,,20.6171947059818,,0.00241378287971155,1.00295290118805,2.3737521789893,0.0721445329243653,0.0710245455723306,0.00111998735203467
1882.1,6.07,0.32,0.4317,10.18058017,1882.79166666666,3.6275,173.113331516548,9.12623823480976,349.794397178117,12.311865768648,24.8774697301142,15.7555810305266,,20.1923266792722,,0.00494501091535009,1.00295359834152,2.40301634346527,0.0761543603164079,0.0699318765312231,0.00622248378518475
1882.11,5.81,0.32,0.4308,10.08541488,1882.87499999999,3.62833333333333,167.261780508924,9.2123527991146,339.521912910961,12.402129955808,25.1748778110227,15.1926703131653,,19.4661858057018,,0.00350086184931674,1.00295429549484,2.4328555595557,0.0765999197106582,0.0660948657828688,0.0105050539277893
1882.12,5.84,0.32,0.43,9.990330579,1882.95833333332,3.62916666666667,169.725594823082,9.30003259304559,346.096333859557,12.496918796905,25.4831204725359,15.382128332082,,19.7046140632929,,0.0031815143101116,1.00295499264802,2.46326636716714,0.0724130946224379,0.0636526588614432,0.00876043576099472
1883.01,5.81,0.3208,0.4275,9.990330579,1883.04166666666,3.63,168.853716767484,9.3232826745282,345.902741161393,12.4242622922718,25.4515356018065,15.2702591190986,,19.5567134666502,,0.00364944496655303,1.00309431561627,2.47054530117222,0.0708380113508109,0.0596516857243525,0.0111863256264584
1883.02,5.68,0.3217,0.425,10.08541488,1883.12499999999,3.62916666666667,163.519262184284,9.26129342335989,336.555931421834,12.2351560613241,25.1824420518098,14.7575901461762,,18.8982221884684,,0.00473053755565307,1.0030936238807,2.45482581663091,0.0709537107922715,0.0594261275098034,0.0115275832824682
1883.03,5.75,0.3225,0.4225,9.990330579,1883.20833333332,3.62833333333333,167.109960656288,9.37268909767876,345.553895075448,12.2789492830055,25.3906992468481,15.0512541214016,,19.2731052361501,,0.00249527956489354,1.00309293214528,2.48585653568264,0.0671627095305329,0.0610160580277777,0.00614665150275529
1883.04,5.87,0.3233,0.42,9.895165289,1883.29166666666,3.6275,172.23816886562,9.48630323581854,357.792790947027,12.3236849954958,25.6001656214227,15.4820672220367,,19.8216928204582,,-0.000275395005081711,1.00309224041001,2.51752642301356,0.0651664382100778,0.0613416148950814,0.00382482331499645
1883.05,5.77,0.3242,0.4175,9.8,1883.37499999999,3.62666666666667,170.948025510204,9.60508663265306,356.775489747892,12.3692895408163,25.8152109133007,15.3354976373371,,19.6326429195036,,0.00153158561851219,1.00309154867488,2.54983387016245,0.0573966028540105,0.0616732354239762,-0.00427663256996569
1883.06,5.82,0.325,0.415,9.514585124,1883.45833333332,3.62583333333333,177.601847897451,9.91762896334564,372.387162616406,12.6640492916567,26.5533801522007,15.9033883885838,,20.3564480233455,,-0.000759769689806428,1.0030908569399,2.6344422136164,0.0508843977464184,0.0612618623187919,-0.0103774645723735
1883.07,5.73,0.3258,0.4125,9.324254545,1883.54166666666,3.625,178.424649602914,10.1449826946997,375.88500104857,12.8447064504715,27.0597841068997,15.948783127017,,20.4104340172347,,-0.00289378431023093,1.00309016520507,2.6965264444908,0.0428860116945327,0.0619125159568936,-0.019026504262361
1883.08,5.47,0.3267,0.41,9.324254545,1883.62499999999,3.62416666666667,170.328592203829,10.1730075087735,360.615082877701,12.7668597447111,27.0296497220945,15.1968108766299,,19.4480855081763,,0.000217120554103542,1.00308947347038,2.70485915668412,0.0494305697839381,0.0662360704976779,-0.0168055007137398
1883.09,5.53,0.3275,0.4075,9.229089256,1883.70833333332,3.62333333333333,173.972512938497,10.303073777099,370.147675578232,12.8198551577644,27.2758006868227,15.4946924257935,,19.8287366187245,,-0.00203484841159575,1.00308878173584,2.74119293480508,0.0501664238439721,0.0608993504447031,-0.010732926600731
1883.1,5.38,0.3283,0.405,9.229089256,1883.79166666666,3.6225,169.253547849749,10.3282415909057,361.938719367435,12.7412057396187,27.2463162349092,15.0480562702238,,19.2593081864397,,0.00212061348440892,1.00308809000145,2.74965988147654,0.0547190409335931,0.0595508582900521,-0.00483181735645899
1883.11,5.46,0.3292,0.4025,9.134004959,1883.87499999999,3.62166666666667,173.558445294906,10.4643663353632,373.009274192708,12.7943725698168,27.4974785462574,15.4082181424489,,19.7205445439332,,0.00263258818912702,1.00308739826721,2.78686322164082,0.0564246779141842,0.061280485508864,-0.00485580759467985
1883.12,5.34,0.33,0.4,9.229089256,1883.95833333332,3.62083333333333,167.995157159416,10.3817231952448,362.912090616274,12.5839069033271,27.1844262633913,14.8964039418872,,19.0665392730124,,0.00357060013242588,1.00308670653311,2.76666658952487,0.0574753534465029,0.0638441000932859,-0.006368746646783
1884.01,5.18,0.3283,0.3925,9.229089256,1884.04166666665,3.62,162.961594398085,10.3282415909057,353.897621598891,12.3479586488897,26.8156016365955,14.4328217219707,,18.4784504406666,,0.00422864218896596,1.00371039200186,2.77520647736169,0.0613613036366092,0.0667996441471948,-0.00543834051058556
1884.02,5.32,0.3267,0.385,9.229089256,1884.12499999999,3.61166666666667,167.36596181425,10.2779059632924,365.322434296164,12.1120103944523,26.4378077451171,14.8059602288167,,18.9602488316449,,0.00256582272618329,1.00370371881955,2.78550358127881,0.0614275895798708,0.0684025156002177,-0.00697492602034688
1884.03,5.3,0.325,0.3775,9.229089256,1884.20833333332,3.60333333333333,166.736766469084,10.2244243589532,365.80884417892,11.8760621400149,26.0552525806684,14.7360234540145,,18.8756424519925,,0.00296970084624656,1.0036970457842,2.7958203033147,0.0679130971063544,0.0715689221977975,-0.00365582509144313
1884.04,5.06,0.3233,0.37,9.038839669,1884.29166666665,3.595,162.536979723033,10.3850208585883,358.493472441903,11.8851151180874,26.2139495659099,14.3534536825795,,18.395357641018,,0.00434440547857425,1.00369037289592,2.86522059048621,0.0719492383129086,0.0694473760075331,0.00250186230537541
1884.05,4.65,0.3217,0.3625,8.848509091,1884.37499999999,3.58666666666667,152.579856800195,10.5559010607791,338.472110069383,11.8946662559292,26.3862666451938,13.4650503138049,,17.2729189488799,,0.00772107952616527,1.0036837001548,2.93765238169894,0.0745216664540815,0.0672808639556319,0.00724080249844961
1884.06,4.46,0.32,0.355,8.848509091,1884.45833333332,3.57833333333333,146.345411038466,10.5001191776478,326.583125557985,11.648569712703,25.9948451957589,12.9068764836669,,16.5755624574753,,0.0133359591392863,1.00367702756092,2.94847381223215,0.0773657660777236,0.0673870271988857,0.00997873887883793
1884.07,4.46,0.3183,0.3475,8.753424793,1884.54166666665,3.57,147.935091763803,10.5577891722911,332.094032093665,11.5263328224039,25.8750394960872,13.0439315859917,,16.7697685306328,,0.0107765828752254,1.00367035511438,2.99146107035674,0.0737890696962098,0.0663396152621616,0.00744945443404821
1884.08,4.74,0.3167,0.34,8.753424793,1884.62499999999,3.56166666666667,157.222496627898,10.5047182873534,354.908122672865,11.2775630492585,25.4575446642984,13.8598133417693,,17.8320626306001,,0.00712640070692024,1.00366368281527,3.00244079479579,0.0680225168042654,0.0634010765924451,0.00462144021182032
1884.09,4.59,0.315,0.3325,8.658259504,1884.70833333332,3.55333333333333,153.920490530957,10.5631709187912,349.441374126491,11.1500137476129,25.3135635941303,13.5691547443357,,17.4743881003413,,0.00769484394003871,1.00365701066368,3.04656233417269,0.0703073053317707,0.0608575589756575,0.00944974635611318
1884.1,4.44,0.3133,0.325,8.563094215,1884.79166666665,3.545,150.545091252391,10.6229227678771,343.78804342511,11.0196294272584,25.164665340802,13.2732513191342,,17.1124216791548,,0.00992654007789542,1.0036503386597,3.09168519941875,0.0721160216198158,0.0627772943813234,0.00933872723849238
1884.11,4.35,0.3117,0.3175,8.372844628,1884.87499999999,3.53666666666667,150.844880815815,10.8088159425953,346.529586646939,11.0099424503497,25.2926767265295,13.3044376021197,,17.1730516385729,,0.00845266083106601,1.00364366680343,3.17347727344694,0.0717027330720927,0.0604931704216167,0.011209562650476
1884.12,4.34,0.31,0.31,8.277679339,1884.95833333332,3.52833333333333,152.228329752168,10.8734521251549,351.789319181227,10.8734521251549,25.1278085129448,13.4322927469448,,17.3579700099637,,0.00671391540782626,1.00363699509495,3.22165754877226,0.0710733939650909,0.0609069899599193,0.0101664040051717
1885.01,4.24,0.3042,0.3067,8.277679339,1885.04166666665,3.52,148.720764550505,10.6700133434584,345.738380776416,10.7577024735,25.0089531566337,13.129817425636,,16.9873791772571,,0.00851231582248364,1.00397902338101,3.23337470147476,0.072116062306961,0.0610062961172693,0.0111097661896917
1885.02,4.37,0.2983,0.3033,8.372844628,1885.12499999999,3.5075,151.538420497727,10.3441443557144,354.292683546182,10.5175292761924,24.5896958625989,13.384817593598,,17.3340645908712,,0.0082929509633673,1.00396922128585,3.20934378643535,0.0684175776290887,0.062000266435351,0.00641731119373779
1885.03,4.38,0.2925,0.3,8.18251405,1885.20833333332,3.495,155.418138267664,10.3789510144501,365.385499580558,10.6450779635386,25.0264040808602,13.7341940934525,,17.8031896691718,,0.0042926131988319,1.00395941969075,3.29703010580109,0.0655622375678031,0.0593441885082007,0.00621804905960244
1885.04,4.37,0.2867,0.2967,8.277679339,1885.29166666665,3.4825,153.280599312667,10.0561894331674,362.330341877749,10.4069459533337,24.6003232116998,13.5485485410301,,17.577505686646,,0.00573793747218473,1.00394961859617,3.27202966677514,0.0668170859263306,0.0558517116981216,0.010965374228209
1885.05,4.32,0.2808,0.2933,8.087381157,1885.37499999999,3.47,155.092282118341,10.0809983376922,368.598684289266,10.5297607280809,25.0254615976948,13.7113718725619,,17.8049750545918,,0.00514482141086929,1.00393981800259,3.36224873293272,0.0696113531437532,0.0517357311496205,0.0178756219941327
